Unique ID,Name
154503,Annual vehicle miles travelled (cars)
325350,Annual vehicle miles travelled (cars)
154527,Annual vehicle miles travelled (cars)
325392,Annual vehicle miles travelled (cars)
325374,Annual vehicle miles travelled (cars)
154545,Annual vehicle miles travelled (cars)
154546,Annual vehicle miles travelled (cars)
151715,Annual vehicle miles travelled (cars)
325339,Annual vehicle miles travelled (cars)
154444,Annual vehicle miles travelled (trucks)
171683,Nitrogen dioxide (NO2)
171613,Nitrogen dioxide (NO2)
171681,Nitrogen dioxide (NO2)
211776,Nitrogen dioxide (NO2)
602889,Nitrogen dioxide (NO2)
667431,Nitrogen dioxide (NO2)
549948,Nitrogen dioxide (NO2)
549946,Nitrogen dioxide (NO2)
172667,Nitrogen dioxide (NO2)
172599,Nitrogen dioxide (NO2)
336676,Nitrogen dioxide (NO2)
667429,Nitrogen dioxide (NO2)
172601,Nitrogen dioxide (NO2)
211676,Nitrogen dioxide (NO2)
671105,Ozone (O3)
131135,Asthma hospitalizations due to Ozone
131039,Asthma emergency departments visits due to Ozone
131128,Asthma hospitalizations due to Ozone
131032,Asthma emergency departments visits due to Ozone
518900,Asthma emergency department visits due to PM2.5
518903,Asthma emergency department visits due to PM2.5
628452,Asthma emergency department visits due to PM2.5
151553,Asthma hospitalizations due to Ozone
325190,Annual vehicle miles travelled (trucks)
325146,Annual vehicle miles travelled (trucks)
154455,Annual vehicle miles travelled (trucks)
325191,Annual vehicle miles travelled (trucks)
154499,Annual vehicle miles travelled (trucks)
154467,Annual vehicle miles travelled (trucks)
154514,Annual vehicle miles travelled (cars)
154558,Annual vehicle miles travelled (cars)
325405,Annual vehicle miles travelled (cars)
154526,Annual vehicle miles travelled (cars)
325349,Annual vehicle miles travelled (cars)
121669,Ozone (O3)
743592,Ozone (O3)
743607,Ozone (O3)
549991,Nitrogen dioxide (NO2)
213578,Nitrogen dioxide (NO2)
165811,Nitrogen dioxide (NO2)
213590,Nitrogen dioxide (NO2)
550030,Nitrogen dioxide (NO2)
336682,Nitrogen dioxide (NO2)
643512,Nitrogen dioxide (NO2)
175339,Nitrogen dioxide (NO2)
336510,Nitrogen dioxide (NO2)
549779,Nitrogen dioxide (NO2)
412056,Ozone (O3)
221910,Ozone (O3)
221911,Ozone (O3)
172123,Nitrogen dioxide (NO2)
172157,Nitrogen dioxide (NO2)
412614,Nitrogen dioxide (NO2)
741079,Nitrogen dioxide (NO2)
412620,Nitrogen dioxide (NO2)
412619,Nitrogen dioxide (NO2)
741085,Nitrogen dioxide (NO2)
175304,Nitrogen dioxide (NO2)
175388,Nitrogen dioxide (NO2)
212555,Nitrogen dioxide (NO2)
131580,Deaths due to PM2.5
131568,Deaths due to PM2.5
131561,Deaths due to PM2.5
131569,Deaths due to PM2.5
131590,Deaths due to PM2.5
131589,Deaths due to PM2.5
131579,Deaths due to PM2.5
131599,Deaths due to PM2.5
628414,Deaths due to PM2.5
518769,Deaths due to PM2.5
628395,Deaths due to PM2.5
131328,Asthma hospitalizations due to Ozone
131350,Asthma hospitalizations due to Ozone
131349,Asthma hospitalizations due to Ozone
325153,Annual vehicle miles travelled (trucks)
325377,Annual vehicle miles travelled (cars)
325397,Annual vehicle miles travelled (cars)
549451,Ozone (O3)
605354,Ozone (O3)
743620,Ozone (O3)
743632,Ozone (O3)
165919,Nitrogen dioxide (NO2)
165801,Nitrogen dioxide (NO2)
213580,Nitrogen dioxide (NO2)
603021,Nitrogen dioxide (NO2)
602949,Nitrogen dioxide (NO2)
667551,Nitrogen dioxide (NO2)
165935,Nitrogen dioxide (NO2)
165817,Nitrogen dioxide (NO2)
213596,Nitrogen dioxide (NO2)
550048,Nitrogen dioxide (NO2)
550050,Nitrogen dioxide (NO2)
166865,Nitrogen dioxide (NO2)
166806,Nitrogen dioxide (NO2)
166863,Nitrogen dioxide (NO2)
166804,Nitrogen dioxide (NO2)
412669,Nitrogen dioxide (NO2)
605270,Ozone (O3)
670959,Ozone (O3)
122018,Ozone (O3)
670947,Ozone (O3)
175302,Nitrogen dioxide (NO2)
212553,Nitrogen dioxide (NO2)
549793,Nitrogen dioxide (NO2)
602736,Nitrogen dioxide (NO2)
212544,Nitrogen dioxide (NO2)
550032,Nitrogen dioxide (NO2)
602973,Nitrogen dioxide (NO2)
667599,Nitrogen dioxide (NO2)
165798,Nitrogen dioxide (NO2)
165916,Nitrogen dioxide (NO2)
213577,Nitrogen dioxide (NO2)
549993,Nitrogen dioxide (NO2)
549354,Ozone (O3)
605257,Ozone (O3)
670952,Ozone (O3)
122025,Ozone (O3)
602739,Nitrogen dioxide (NO2)
549992,Nitrogen dioxide (NO2)
167758,Nitrogen dioxide (NO2)
165870,Nitrogen dioxide (NO2)
166637,Nitrogen dioxide (NO2)
336762,Nitrogen dioxide (NO2)
550031,Nitrogen dioxide (NO2)
743624,Ozone (O3)
216426,Ozone (O3)
216425,Ozone (O3)
743625,Ozone (O3)
667149,Nitrogen dioxide (NO2)
175307,Nitrogen dioxide (NO2)
518685,Asthma hospitalizations due to Ozone
629050,Asthma hospitalizations due to Ozone
518674,Asthma hospitalizations due to Ozone
629039,Asthma hospitalizations due to Ozone
518664,Asthma hospitalizations due to Ozone
518675,Asthma hospitalizations due to Ozone
629040,Asthma hospitalizations due to Ozone
169559,Fine particles (PM 2.5)
411049,Fine particles (PM 2.5)
605975,Fine particles (PM 2.5)
742475,Fine particles (PM 2.5)
605972,Fine particles (PM 2.5)
742472,Fine particles (PM 2.5)
168514,Fine particles (PM 2.5)
169281,Fine particles (PM 2.5)
170414,Fine particles (PM 2.5)
334227,Fine particles (PM 2.5)
547642,Fine particles (PM 2.5)
649768,Fine particles (PM 2.5)
605770,Fine particles (PM 2.5)
131377,Asthma emergency department visits due to PM2.5
131376,Asthma emergency department visits due to PM2.5
628912,Asthma emergency departments visits due to Ozone
172153,Nitrogen dioxide (NO2)
172119,Nitrogen dioxide (NO2)
412601,Nitrogen dioxide (NO2)
212703,Fine particles (PM 2.5)
212702,Fine particles (PM 2.5)
177174,Fine particles (PM 2.5)
669645,Fine particles (PM 2.5)
173245,Fine particles (PM 2.5)
334139,Fine particles (PM 2.5)
649850,Fine particles (PM 2.5)
669651,Fine particles (PM 2.5)
547540,Fine particles (PM 2.5)
742335,Fine particles (PM 2.5)
173173,Fine particles (PM 2.5)
173615,Fine particles (PM 2.5)
174261,Fine particles (PM 2.5)
165860,Nitrogen dioxide (NO2)
166627,Nitrogen dioxide (NO2)
167748,Nitrogen dioxide (NO2)
336732,Nitrogen dioxide (NO2)
550001,Nitrogen dioxide (NO2)
216395,Ozone (O3)
216396,Ozone (O3)
175300,Nitrogen dioxide (NO2)
175384,Nitrogen dioxide (NO2)
212551,Nitrogen dioxide (NO2)
549789,Nitrogen dioxide (NO2)
667113,Nitrogen dioxide (NO2)
222645,Ozone (O3)
629053,Asthma hospitalizations due to Ozone
629045,Asthma hospitalizations due to Ozone
628949,Asthma emergency departments visits due to Ozone
518561,Asthma emergency departments visits due to Ozone
518592,Asthma emergency departments visits due to Ozone
743686,Ozone (O3)
743706,Ozone (O3)
222524,Ozone (O3)
222471,Ozone (O3)
222470,Ozone (O3)
743694,Ozone (O3)
216300,Ozone (O3)
216299,Ozone (O3)
216383,Ozone (O3)
216384,Ozone (O3)
216311,Ozone (O3)
216312,Ozone (O3)
743644,Ozone (O3)
167717,Nitrogen dioxide (NO2)
547543,Fine particles (PM 2.5)
605834,Fine particles (PM 2.5)
742334,Fine particles (PM 2.5)
412602,Nitrogen dioxide (NO2)
336663,Nitrogen dioxide (NO2)
172085,Nitrogen dioxide (NO2)
172731,Nitrogen dioxide (NO2)
336666,Nitrogen dioxide (NO2)
549935,Nitrogen dioxide (NO2)
741069,Nitrogen dioxide (NO2)
549932,Nitrogen dioxide (NO2)
741066,Nitrogen dioxide (NO2)
643391,Nitrogen dioxide (NO2)
336596,Nitrogen dioxide (NO2)
643424,Nitrogen dioxide (NO2)
667268,Nitrogen dioxide (NO2)
173751,Fine particles (PM 2.5)
410911,Fine particles (PM 2.5)
742337,Fine particles (PM 2.5)
605801,Fine particles (PM 2.5)
742301,Fine particles (PM 2.5)
410906,Fine particles (PM 2.5)
410907,Fine particles (PM 2.5)
742333,Fine particles (PM 2.5)
547556,Fine particles (PM 2.5)
669650,Fine particles (PM 2.5)
605835,Fine particles (PM 2.5)
547541,Fine particles (PM 2.5)
334123,Fine particles (PM 2.5)
174125,Fine particles (PM 2.5)
174193,Fine particles (PM 2.5)
334126,Fine particles (PM 2.5)
667208,Nitrogen dioxide (NO2)
175442,Nitrogen dioxide (NO2)
176576,Nitrogen dioxide (NO2)
336857,Nitrogen dioxide (NO2)
667202,Nitrogen dioxide (NO2)
175441,Nitrogen dioxide (NO2)
176575,Nitrogen dioxide (NO2)
643394,Nitrogen dioxide (NO2)
412466,Nitrogen dioxide (NO2)
412467,Nitrogen dioxide (NO2)
740932,Nitrogen dioxide (NO2)
211976,Fine particles (PM 2.5)
669664,Fine particles (PM 2.5)
649839,Fine particles (PM 2.5)
649736,Fine particles (PM 2.5)
669765,Fine particles (PM 2.5)
177331,Fine particles (PM 2.5)
178465,Fine particles (PM 2.5)
173683,Fine particles (PM 2.5)
173649,Fine particles (PM 2.5)
410909,Fine particles (PM 2.5)
410910,Fine particles (PM 2.5)
742300,Fine particles (PM 2.5)
177320,Fine particles (PM 2.5)
178454,Fine particles (PM 2.5)
742302,Fine particles (PM 2.5)
410808,Fine particles (PM 2.5)
177859,Fine particles (PM 2.5)
177817,Fine particles (PM 2.5)
410753,Fine particles (PM 2.5)
177867,Fine particles (PM 2.5)
177825,Fine particles (PM 2.5)
130410,Boiler Emissions- Total SO2 Emissions
175430,Nitrogen dioxide (NO2)
176564,Nitrogen dioxide (NO2)
643682,Nitrogen dioxide (NO2)
166015,Nitrogen dioxide (NO2)
336842,Nitrogen dioxide (NO2)
643670,Nitrogen dioxide (NO2)
667760,Nitrogen dioxide (NO2)
166016,Nitrogen dioxide (NO2)
167626,Nitrogen dioxide (NO2)
166033,Nitrogen dioxide (NO2)
643673,Nitrogen dioxide (NO2)
667766,Nitrogen dioxide (NO2)
547641,Fine particles (PM 2.5)
547643,Fine particles (PM 2.5)
669593,Fine particles (PM 2.5)
130537,Boiler Emissions- Total NOx Emissions
177187,Fine particles (PM 2.5)
177271,Fine particles (PM 2.5)
212926,Fine particles (PM 2.5)
547388,Fine particles (PM 2.5)
547386,Fine particles (PM 2.5)
605682,Fine particles (PM 2.5)
168468,Fine particles (PM 2.5)
168586,Fine particles (PM 2.5)
605940,Fine particles (PM 2.5)
669855,Fine particles (PM 2.5)
549801,Nitrogen dioxide (NO2)
602742,Nitrogen dioxide (NO2)
667137,Nitrogen dioxide (NO2)
212548,Nitrogen dioxide (NO2)
549778,Nitrogen dioxide (NO2)
549780,Nitrogen dioxide (NO2)
602721,Nitrogen dioxide (NO2)
667095,Nitrogen dioxide (NO2)
222611,Ozone (O3)
222551,Ozone (O3)
222479,Ozone (O3)
167612,Nitrogen dioxide (NO2)
336803,Nitrogen dioxide (NO2)
643631,Nitrogen dioxide (NO2)
667682,Nitrogen dioxide (NO2)
336800,Nitrogen dioxide (NO2)
667676,Nitrogen dioxide (NO2)
151629,Annual vehicle miles traveled
325204,Annual vehicle miles traveled
325136,Annual vehicle miles travelled (trucks)
154468,Annual vehicle miles travelled (trucks)
325161,Annual vehicle miles travelled (trucks)
325160,Annual vehicle miles travelled (trucks)
154486,Annual vehicle miles travelled (trucks)
154456,Annual vehicle miles travelled (trucks)
325148,Annual vehicle miles travelled (trucks)
222545,Ozone (O3)
740936,Nitrogen dioxide (NO2)
412468,Nitrogen dioxide (NO2)
602741,Nitrogen dioxide (NO2)
740933,Nitrogen dioxide (NO2)
151685,Annual vehicle miles travelled (cars)
325319,Annual vehicle miles travelled (cars)
325301,Annual vehicle miles travelled (cars)
325105,Annual vehicle miles travelled (trucks)
325086,Annual vehicle miles travelled (trucks)
130710,Outdoor Air Toxics - Benzene
130698,Outdoor Air Toxics - Benzene
130729,Outdoor Air Toxics - Benzene
130699,Outdoor Air Toxics - Benzene
130720,Outdoor Air Toxics - Benzene
130709,Outdoor Air Toxics - Benzene
130719,Outdoor Air Toxics - Benzene
227524,Outdoor Air Toxics - Formaldehyde
166757,Nitrogen dioxide (NO2)
222482,Ozone (O3)
222483,Ozone (O3)
743702,Ozone (O3)
166639,Nitrogen dioxide (NO2)
167760,Nitrogen dioxide (NO2)
165872,Nitrogen dioxide (NO2)
336768,Nitrogen dioxide (NO2)
550037,Nitrogen dioxide (NO2)
628913,Asthma emergency departments visits due to Ozone
131244,Asthma emergency department visits due to PM2.5
131243,Asthma emergency department visits due to PM2.5
151600,Asthma hospitalizations due to Ozone
151588,Asthma hospitalizations due to Ozone
151599,Asthma hospitalizations due to Ozone
151514,Asthma emergency departments visits due to Ozone
151513,Asthma emergency departments visits due to Ozone
151503,Asthma emergency departments visits due to Ozone
227567,Outdoor Air Toxics - Formaldehyde
227553,Outdoor Air Toxics - Formaldehyde
227626,Outdoor Air Toxics - Benzene
227613,Outdoor Air Toxics - Benzene
227583,Outdoor Air Toxics - Benzene
151504,Asthma emergency departments visits due to Ozone
151492,Asthma emergency departments visits due to Ozone
151493,Asthma emergency departments visits due to Ozone
227554,Outdoor Air Toxics - Formaldehyde
227570,Outdoor Air Toxics - Benzene
227612,Outdoor Air Toxics - Benzene
227594,Outdoor Air Toxics - Benzene
227582,Outdoor Air Toxics - Benzene
227608,Outdoor Air Toxics - Benzene
227609,Outdoor Air Toxics - Benzene
227595,Outdoor Air Toxics - Benzene
151485,Asthma emergency departments visits due to Ozone
151522,Asthma emergency departments visits due to Ozone
151523,Asthma emergency departments visits due to Ozone
518683,Asthma hospitalizations due to Ozone
629019,Asthma hospitalizations due to Ozone
629026,Asthma hospitalizations due to Ozone
629027,Asthma hospitalizations due to Ozone
518682,Asthma hospitalizations due to Ozone
629047,Asthma hospitalizations due to Ozone
154575,Annual vehicle miles traveled
154515,Annual vehicle miles travelled (cars)
325362,Annual vehicle miles travelled (cars)
325406,Annual vehicle miles travelled (cars)
154541,Annual vehicle miles travelled (cars)
325388,Annual vehicle miles travelled (cars)
154542,Annual vehicle miles travelled (cars)
325389,Annual vehicle miles travelled (cars)
518672,Asthma hospitalizations due to Ozone
629037,Asthma hospitalizations due to Ozone
629048,Asthma hospitalizations due to Ozone
518740,Deaths due to PM2.5
628385,Deaths due to PM2.5
628402,Deaths due to PM2.5
628403,Deaths due to PM2.5
518778,Deaths due to PM2.5
628423,Deaths due to PM2.5
518768,Deaths due to PM2.5
628413,Deaths due to PM2.5
518757,Deaths due to PM2.5
518779,Deaths due to PM2.5
628424,Deaths due to PM2.5
130811,Asthma emergency department visits due to PM2.5
131166,Asthma hospitalizations due to Ozone
131136,Asthma hospitalizations due to Ozone
131137,Asthma hospitalizations due to Ozone
131158,Asthma hospitalizations due to Ozone
131061,Asthma emergency departments visits due to Ozone
131051,Asthma emergency departments visits due to Ozone
131147,Asthma hospitalizations due to Ozone
131040,Asthma emergency departments visits due to Ozone
131598,Deaths due to PM2.5
741171,Nitrogen dioxide (NO2)
741168,Nitrogen dioxide (NO2)
216440,Ozone (O3)
216542,Ozone (O3)
216548,Ozone (O3)
216626,Ozone (O3)
121702,Ozone (O3)
605348,Ozone (O3)
671106,Ozone (O3)
131052,Asthma emergency departments visits due to Ozone
131148,Asthma hospitalizations due to Ozone
131041,Asthma emergency departments visits due to Ozone
518894,Asthma emergency department visits due to PM2.5
154482,Annual vehicle miles travelled (trucks)
325174,Annual vehicle miles travelled (trucks)
154483,Annual vehicle miles travelled (trucks)
325175,Annual vehicle miles travelled (trucks)
154500,Annual vehicle miles travelled (trucks)
154457,Annual vehicle miles travelled (trucks)
325149,Annual vehicle miles travelled (trucks)
154559,Annual vehicle miles travelled (cars)
154516,Annual vehicle miles travelled (cars)
325363,Annual vehicle miles travelled (cars)
216551,Ozone (O3)
216552,Ozone (O3)
216630,Ozone (O3)
743608,Ozone (O3)
165813,Nitrogen dioxide (NO2)
165931,Nitrogen dioxide (NO2)
213592,Nitrogen dioxide (NO2)
550036,Nitrogen dioxide (NO2)
602979,Nitrogen dioxide (NO2)
667611,Nitrogen dioxide (NO2)
550035,Nitrogen dioxide (NO2)
165812,Nitrogen dioxide (NO2)
550033,Nitrogen dioxide (NO2)
213604,Nitrogen dioxide (NO2)
121658,Ozone (O3)
166875,Nitrogen dioxide (NO2)
166816,Nitrogen dioxide (NO2)
412705,Nitrogen dioxide (NO2)
602978,Nitrogen dioxide (NO2)
741131,Nitrogen dioxide (NO2)
741167,Nitrogen dioxide (NO2)
122022,Ozone (O3)
670954,Ozone (O3)
605243,Ozone (O3)
670966,Ozone (O3)
549340,Ozone (O3)
166638,Nitrogen dioxide (NO2)
336765,Nitrogen dioxide (NO2)
216365,Ozone (O3)
216366,Ozone (O3)
216522,Ozone (O3)
743609,Ozone (O3)
216528,Ozone (O3)
216527,Ozone (O3)
216437,Ozone (O3)
216438,Ozone (O3)
743635,Ozone (O3)
222549,Ozone (O3)
222548,Ozone (O3)
743713,Ozone (O3)
629038,Asthma hospitalizations due to Ozone
650038,Fine particles (PM 2.5)
216567,Ozone (O3)
216568,Ozone (O3)
667851,Nitrogen dioxide (NO2)
175364,Nitrogen dioxide (NO2)
176708,Nitrogen dioxide (NO2)
168549,Fine particles (PM 2.5)
169316,Fine particles (PM 2.5)
170437,Fine particles (PM 2.5)
334296,Fine particles (PM 2.5)
742506,Fine particles (PM 2.5)
169309,Fine particles (PM 2.5)
168542,Fine particles (PM 2.5)
170430,Fine particles (PM 2.5)
742485,Fine particles (PM 2.5)
169297,Fine particles (PM 2.5)
169486,Fine particles (PM 2.5)
169545,Fine particles (PM 2.5)
605984,Fine particles (PM 2.5)
411022,Fine particles (PM 2.5)
605948,Fine particles (PM 2.5)
742448,Fine particles (PM 2.5)
213968,Fine particles (PM 2.5)
170201,Fine particles (PM 2.5)
170319,Fine particles (PM 2.5)
334294,Fine particles (PM 2.5)
650007,Fine particles (PM 2.5)
177954,Fine particles (PM 2.5)
178542,Fine particles (PM 2.5)
179773,Boiler Emissions- Total SO2 Emissions
179786,Boiler Emissions- Total SO2 Emissions
179805,Boiler Emissions- Total SO2 Emissions
177958,Fine particles (PM 2.5)
605714,Fine particles (PM 2.5)
742214,Fine particles (PM 2.5)
178546,Fine particles (PM 2.5)
179718,Boiler Emissions- Total NOx Emissions
169434,Fine particles (PM 2.5)
169375,Fine particles (PM 2.5)
411077,Fine particles (PM 2.5)
411078,Fine particles (PM 2.5)
742504,Fine particles (PM 2.5)
168490,Fine particles (PM 2.5)
168608,Fine particles (PM 2.5)
606006,Fine particles (PM 2.5)
669921,Fine particles (PM 2.5)
168483,Fine particles (PM 2.5)
168601,Fine particles (PM 2.5)
214138,Fine particles (PM 2.5)
547689,Fine particles (PM 2.5)
547691,Fine particles (PM 2.5)
669900,Fine particles (PM 2.5)
605985,Fine particles (PM 2.5)
334239,Fine particles (PM 2.5)
547654,Fine particles (PM 2.5)
742449,Fine particles (PM 2.5)
179834,Boiler Emissions- Total PM2.5 Emissions
179738,Boiler Emissions- Total NOx Emissions
177790,Fine particles (PM 2.5)
130438,Boiler Emissions- Total SO2 Emissions
336585,Nitrogen dioxide (NO2)
549854,Nitrogen dioxide (NO2)
740988,Nitrogen dioxide (NO2)
166654,Nitrogen dioxide (NO2)
165887,Nitrogen dioxide (NO2)
167775,Nitrogen dioxide (NO2)
336813,Nitrogen dioxide (NO2)
550082,Nitrogen dioxide (NO2)
165875,Nitrogen dioxide (NO2)
